Gamma	T/Tc	Delta_h	Delta_e	TildesTotal
0.16	0.7658077172314202	-0.6398819348307427	0.378677325356264	"[[ 1.08791068e+00, 3.99489754e-01,-6.19069506e-01],
 [ 2.91105092e+00, 3.84487409e-01,-6.34071852e-01],
 [ 4.74273444e+00, 3.82075969e-01,-6.36483291e-01],
 ...,
 [ 3.76421624e+03, 3.78681395e-01,-6.39877865e-01],
 [ 5.74971279e+03, 3.78679990e-01,-6.39879270e-01],
 [ 8.99565892e+03, 3.78679028e-01,-6.39880232e-01]]"
0.16	0.7534818076120211	-0.6535903246249555	0.3862509409995258	"[[ 1.07385362e+00, 4.08029354e-01,-6.31811911e-01],
 [ 2.86693536e+00, 3.92277527e-01,-6.47563738e-01],
 [ 4.66903773e+00, 3.89769679e-01,-6.50071587e-01],
 ...,
 [ 3.70363261e+03, 3.86255149e-01,-6.53586116e-01],
 [ 5.65717198e+03, 3.86253696e-01,-6.53587570e-01],
 [ 8.85087361e+03, 3.86252702e-01,-6.53588564e-01]]"
0.16	0.7411558979926222	-0.6667467999652142	0.3934793277592626	"[[ 1.05980670e+00, 4.16246428e-01,-6.43979700e-01],
 [ 2.82282512e+00, 3.99725089e-01,-6.60501039e-01],
 [ 4.59534330e+00, 3.97119009e-01,-6.63107119e-01],
 ...,
 [ 3.64304897e+03, 3.93483675e-01,-6.66742453e-01],
 [ 5.56463117e+03, 3.93482174e-01,-6.66743954e-01],
 [ 8.70608830e+03, 3.93481147e-01,-6.66744981e-01]]"
0.16	0.7288299883732233	-0.6793836812812386	0.4003833565103163	"[[ 1.04577005e+00, 4.24163741e-01,-6.55603296e-01],
 [ 2.77872051e+00, 4.06851522e-01,-6.72915516e-01],
 [ 4.52165128e+00, 4.04145113e-01,-6.75621925e-01],
 ...,
 [ 3.58246533e+03, 4.00387843e-01,-6.79379195e-01],
 [ 5.47209036e+03, 4.00386294e-01,-6.79380744e-01],
 [ 8.56130299e+03, 4.00385234e-01,-6.79381804e-01]]"
0.16	0.7165040787538243	-0.6915296842898541	0.40698169003669943	"[[ 1.03174377e+00, 4.31801864e-01,-6.66709510e-01],
 [ 2.73462186e+00, 4.13676055e-01,-6.84835319e-01],
 [ 4.44796184e+00, 4.10866933e-01,-6.87644441e-01],
 ...,
 [ 3.52188169e+03, 4.06986317e-01,-6.91525057e-01],
 [ 5.37954954e+03, 4.06984719e-01,-6.91526655e-01],
 [ 8.41651769e+03, 4.06983626e-01,-6.91527748e-01]]"
0.16	0.7041781691344253	-0.7032104493921211	0.41329110971696503	"[[ 1.01772797e+00, 4.39179511e-01,-6.77322048e-01],
 [ 2.69052950e+00, 4.20216045e-01,-6.96285514e-01],
 [ 4.37427513e+00, 4.17301536e-01,-6.99200024e-01],
 ...,
 [ 3.46129806e+03, 4.13295878e-01,-7.03205681e-01],
 [ 5.28700873e+03, 4.13294231e-01,-7.03207328e-01],
 [ 8.27173238e+03, 4.13293105e-01,-7.03208454e-01]]"
0.16	0.6918522595150264	-0.7144489737483929	0.41932678235961396	"[[ 1.00372272e+00, 4.46313822e-01,-6.87461934e-01],
 [ 2.64644381e+00, 4.26487254e-01,-7.07288503e-01],
 [ 4.30059133e+00, 4.23464374e-01,-7.10311382e-01],
 ...,
 [ 3.40071442e+03, 4.19331694e-01,-7.14444062e-01],
 [ 5.19446792e+03, 4.19329998e-01,-7.14445758e-01],
 [ 8.12694707e+03, 4.19328838e-01,-7.14446919e-01]]"
0.16	0.6795263498956275	-0.725265967092521	0.425102480091514	"[[ 9.89728105e-01, 4.53220593e-01,-6.97147854e-01],
 [ 2.60236517e+00, 4.32504071e-01,-7.17864376e-01],
 [ 4.22691064e+00, 4.29369518e-01,-7.20998929e-01],
 ...,
 [ 3.34013078e+03, 4.25107537e-01,-7.25260910e-01],
 [ 5.10192711e+03, 4.25105790e-01,-7.25262657e-01],
 [ 7.98216176e+03, 4.25104596e-01,-7.25263851e-01]]"
0.16	0.6672004402762285	-0.7356801471777088	0.4306307630339728	"[[ 9.75744163e-01, 4.59914472e-01,-7.06396438e-01],
 [ 2.55829402e+00, 4.38279706e-01,-7.28031204e-01],
 [ 4.15323326e+00, 4.35029835e-01,-7.31281075e-01],
 ...,
 [ 3.27954714e+03, 4.30635967e-01,-7.35674943e-01],
 [ 5.00938630e+03, 4.30634170e-01,-7.35676740e-01],
 [ 7.83737645e+03, 4.30632940e-01,-7.35677970e-01]]"
0.16	0.6548745306568297	-0.745708486994747	0.4359231321997826	"[[ 9.61770925e-01, 4.66409120e-01,-7.15222500e-01],
 [ 2.51423082e+00, 4.43826344e-01,-7.37805276e-01],
 [ 4.07955941e+00, 4.40457147e-01,-7.41174472e-01],
 ...,
 [ 3.21896351e+03, 4.35928485e-01,-7.45703134e-01],
 [ 4.91684548e+03, 4.35926637e-01,-7.45704982e-01],
 [ 7.69259114e+03, 4.35925372e-01,-7.45706247e-01]]"
0.16	0.6425486210374306	-0.755366423144225	0.4409901583507621	"[[ 9.47808391e-01, 4.72717349e-01,-7.23639233e-01],
 [ 2.47017605e+00, 4.49155282e-01,-7.47201300e-01],
 [ 4.00588935e+00, 4.45662364e-01,-7.50694218e-01],
 ...,
 [ 3.15837987e+03, 4.40995664e-01,-7.55360918e-01],
 [ 4.82430467e+03, 4.40993763e-01,-7.55362819e-01],
 [ 7.54780583e+03, 4.40992462e-01,-7.55364120e-01]]"
0.16	0.6302227114180317	-0.7646680326913677	0.4458415912937483	"[[ 9.33856535e-01, 4.78851246e-01,-7.31658378e-01],
 [ 2.42613024e+00, 4.54277046e-01,-7.56232578e-01],
 [ 3.93222334e+00, 4.50655594e-01,-7.59854030e-01],
 ...,
 [ 3.09779623e+03, 4.45847252e-01,-7.64662372e-01],
 [ 4.73176386e+03, 4.45845297e-01,-7.64664327e-01],
 [ 7.40302053e+03, 4.45843960e-01,-7.64665664e-01]]"
0.16	0.6178968017986327	-0.7736261842878968	0.4504864531428292	"[[ 9.19915296e-01, 4.84822271e-01,-7.39290366e-01],
 [ 2.38209397e+00, 4.59201489e-01,-7.64911148e-01],
 [ 3.85856167e+00, 4.55446241e-01,-7.68666396e-01],
 ...,
 [ 3.03721260e+03, 4.50492272e-01,-7.73620365e-01],
 [ 4.63922305e+03, 4.50490263e-01,-7.73622375e-01],
 [ 7.25823522e+03, 4.50488888e-01,-7.73623749e-01]]"
0.16	0.6055708921792338	-0.7822526681728241	0.4549331183530108	"[[ 9.05984579e-01, 4.90641353e-01,-7.46544434e-01],
 [ 2.33806785e+00, 4.63937883e-01,-7.73247903e-01],
 [ 3.78490465e+00, 4.60043091e-01,-7.77142696e-01],
 ...,
 [ 2.97662896e+03, 4.54939100e-01,-7.82246687e-01],
 [ 4.54668224e+03, 4.54937034e-01,-7.82248752e-01],
 [ 7.11344991e+03, 4.54935621e-01,-7.82250165e-01]]"
0.16	0.5932449825598349	-0.7905583087657609	0.45918938277574256	"[[ 8.92064242e-01, 4.96318963e-01,-7.53428729e-01],
 [ 2.29405255e+00, 4.68494991e-01,-7.81252700e-01],
 [ 3.71125264e+00, 4.64454379e-01,-7.85293312e-01],
 ...,
 [ 2.91604532e+03, 4.59195530e-01,-7.90552161e-01],
 [ 4.45414142e+03, 4.59193407e-01,-7.90554284e-01],
 [ 6.96866460e+03, 4.59191955e-01,-7.90555736e-01]]"
0.16	0.5809190729404359	-0.7985530628729756	0.463262523557457	"[[ 8.78154098e-01, 5.01865189e-01,-7.59950397e-01],
 [ 2.25004879e+00, 4.72881142e-01,-7.88934444e-01],
 [ 3.63760601e+00, 4.68687861e-01,-7.93127725e-01],
 ...,
 [ 2.85546168e+03, 4.63268842e-01,-7.98546744e-01],
 [ 4.36160061e+03, 4.63266660e-01,-7.98548926e-01],
 [ 6.82387929e+03, 4.63265167e-01,-7.98550419e-01]]"
0.16	0.568593163321037	-0.8062461059876661	0.46715935136762937	"[[ 8.64253902e-01, 5.07289800e-01,-7.66115657e-01],
 [ 2.20605734e+00, 4.77104291e-01,-7.96301166e-01],
 [ 3.56396518e+00, 4.72750865e-01,-8.00654592e-01],
 ...,
 [ 2.79487805e+03, 4.67165846e-01,-8.06239612e-01],
 [ 4.26905980e+03, 4.67163603e-01,-8.06241854e-01],
 [ 6.67909398e+03, 4.67162069e-01,-8.06243389e-01]]"
0.16	0.556267253701638	-0.8136459087447946	0.4708862561802966	"[[ 8.50363351e-01, 5.12602301e-01,-7.71929864e-01],
 [ 2.16207904e+00, 4.81172078e-01,-8.03360087e-01],
 [ 3.49033060e+00, 4.76650346e-01,-8.07881819e-01],
 ...,
 [ 2.73429441e+03, 4.70892932e-01,-8.13639233e-01],
 [ 4.17651899e+03, 4.70890626e-01,-8.13641539e-01],
 [ 6.53430867e+03, 4.70889049e-01,-8.13643115e-01]]"
0.16	0.543941344082239	-0.8207603052601791	0.47444924762587065	"[[ 8.36482068e-01, 5.17811985e-01,-7.77397568e-01],
 [ 2.11811482e+00, 4.85091882e-01,-8.10117671e-01],
 [ 3.41670278e+00, 4.80392931e-01,-8.14816622e-01],
 ...,
 [ 2.67371077e+03, 4.74456110e-01,-8.20753443e-01],
 [ 4.08397818e+03, 4.74453740e-01,-8.20755813e-01],
 [ 6.38952337e+03, 4.74452119e-01,-8.20757434e-01]]"
0.16	0.5316154344628402	-0.8275965548227471	0.4778539907659062	"[[ 8.22609600e-01, 5.22927986e-01,-7.82522560e-01],
 [ 2.07416565e+00, 4.88870870e-01,-8.16579675e-01],
 [ 3.34308228e+00, 4.83984964e-01,-8.21465581e-01],
 ...,
 [ 2.61312713e+03, 4.77861047e-01,-8.27589499e-01],
 [ 3.99143736e+03, 4.77858610e-01,-8.27591936e-01],
 [ 6.24473806e+03, 4.77856943e-01,-8.27593602e-01]]"
0.16	0.5192895248434412	-0.8341613982025872	0.4811058380129586	"[[ 8.08745401e-01, 5.27959322e-01,-7.87307915e-01],
 [ 2.03023262e+00, 4.92516054e-01,-8.22751183e-01],
 [ 3.26946969e+00, 4.87432545e-01,-8.27834691e-01],
 ...,
 [ 2.55254350e+03, 4.81113094e-01,-8.34154142e-01],
 [ 3.89889655e+03, 4.81110588e-01,-8.34156648e-01],
 [ 6.09995275e+03, 4.81108874e-01,-8.34158362e-01]]"
0.16	0.5069636152240423	-0.8404611096735796	0.48420985781350967	"[[ 7.94888826e-01, 5.32914937e-01,-7.91756030e-01],
 [ 1.98631690e+00, 4.96034329e-01,-8.28636639e-01],
 [ 3.19586570e+00, 4.90741568e-01,-8.33929400e-01],
 ...,
 [ 2.49195986e+03, 4.84217322e-01,-8.40453645e-01],
 [ 3.80635574e+03, 4.84214744e-01,-8.40456223e-01],
 [ 5.95516744e+03, 4.84212981e-01,-8.40457986e-01]]"
0.16	0.49463770560464326	-0.84650154571858	0.48717086062862436	"[[ 7.81039116e-01, 5.37803749e-01,-7.95868657e-01],
 [ 1.94241976e+00, 4.99432532e-01,-8.34239875e-01],
 [ 3.12227106e+00, 4.93917759e-01,-8.39754647e-01],
 ...,
 [ 2.43137622e+03, 4.87178541e-01,-8.46493865e-01],
 [ 3.71381493e+03, 4.87175889e-01,-8.46496518e-01],
 [ 5.81038213e+03, 4.87174074e-01,-8.46498332e-01]]"
0.16	0.4823117959852444	-0.8522881912800169	0.4899934226802411	"[[ 7.67195385e-01, 5.42634684e-01,-7.99646930e-01],
 [ 1.89854258e+00, 5.02717487e-01,-8.39564127e-01],
 [ 3.04868659e+00, 4.96966716e-01,-8.45314898e-01],
 ...,
 [ 2.37079258e+03, 4.90001329e-01,-8.52280285e-01],
 [ 3.62127411e+03, 4.89998598e-01,-8.52283016e-01],
 [ 5.66559682e+03, 4.89996731e-01,-8.52284883e-01]]"
0.16	0.4699858863658455	-0.8578262043328222	0.4926819078771505	"[[ 7.53356599e-01, 5.47416720e-01,-8.03091393e-01],
 [ 1.85468688e+00, 5.05896061e-01,-8.44612052e-01],
 [ 2.97511323e+00, 4.99893939e-01,-8.50614173e-01],
 ...,
 [ 2.31020895e+03, 4.92690049e-01,-8.57818063e-01],
 [ 3.52873330e+03, 4.92687238e-01,-8.57820875e-01],
 [ 5.52081151e+03, 4.92685314e-01,-8.57822798e-01]]"
0.16	0.4576599767464465	-0.8631204594847608	0.4952404882910279	"[[ 7.39521563e-01, 5.52158927e-01,-8.06202021e-01],
 [ 1.81085430e+00, 5.08975218e-01,-8.49385730e-01],
 [ 2.90155200e+00, 5.02704877e-01,-8.55656071e-01],
 ...,
 [ 2.24962531e+03, 4.95248876e-01,-8.63112072e-01],
 [ 3.43619249e+03, 4.95245979e-01,-8.63114969e-01],
 [ 5.37602620e+03, 4.95243998e-01,-8.63116950e-01]]"
0.16	0.44533406712704754	-0.868175591246327	0.4976731635167408	"[[ 7.25688898e-01, 5.56870508e-01,-8.08978246e-01],
 [ 1.76704666e+00, 5.11962083e-01,-8.53886672e-01],
 [ 2.82800406e+00, 5.05404963e-01,-8.60443792e-01],
 ...,
 [ 2.18904167e+03, 4.97681809e-01,-8.68166946e-01],
 [ 3.34365168e+03, 4.97678823e-01,-8.68169931e-01],
 [ 5.23124090e+03, 4.97676781e-01,-8.68171974e-01]]"
0.16	0.4330081575076486	-0.8729960375539634	0.49998377922039355	"[[ 7.11857015e-01, 5.61560844e-01,-8.11418973e-01],
 [ 1.72326591e+00, 5.14864007e-01,-8.58115810e-01],
 [ 2.75447071e+00, 5.07999660e-01,-8.64980157e-01],
 ...,
 [ 2.12845803e+03, 4.99992695e-01,-8.72987121e-01],
 [ 3.25111087e+03, 4.99989616e-01,-8.72990200e-01],
 [ 5.08645559e+03, 4.99987510e-01,-8.72992307e-01]]"
0.16	0.42068224788824965	-0.8775860840714584	0.5021760451509607	"[[ 6.98024095e-01, 5.66239532e-01,-8.13522597e-01],
 [ 1.67951421e+00, 5.17688642e-01,-8.62073488e-01],
 [ 2.68095338e+00, 5.10494511e-01,-8.69267618e-01],
 ...,
 [ 2.06787440e+03, 5.02185246e-01,-8.77576883e-01],
 [ 3.15857005e+03, 5.02182069e-01,-8.77580060e-01],
 [ 4.94167028e+03, 5.02179895e-01,-8.77582234e-01]]"
0.16	0.40835633826885065	-0.8819499097300394	0.5042535528647604	"[[ 6.84188048e-01, 5.70916437e-01,-8.15287025e-01],
 [ 1.63579392e+00, 5.20444028e-01,-8.65759434e-01],
 [ 2.60745372e+00, 5.12895190e-01,-8.73308273e-01],
 ...,
 [ 2.00729076e+03, 5.04263055e-01,-8.81940408e-01],
 [ 3.06602924e+03, 5.04259773e-01,-8.81943689e-01],
 [ 4.79688497e+03, 5.04257529e-01,-8.81945934e-01]]"
0.16	0.39603042864945176	-0.8860916338919753	0.5062197933839605	"[[ 6.70346490e-01, 5.75601738e-01,-8.16709689e-01],
 [ 1.59210762e+00, 5.23138690e-01,-8.69172738e-01],
 [ 2.53397358e+00, 5.15207564e-01,-8.77103863e-01],
 ...,
 [ 1.94670712e+03, 5.06229613e-01,-8.86081814e-01],
 [ 2.97348843e+03, 5.06226222e-01,-8.86085205e-01],
 [ 4.65209966e+03, 5.06223902e-01,-8.86087525e-01]]"
0.16	0.38370451903005287	-0.8900153654288214	0.5080781749781315	"[[ 6.56496693e-01, 5.80305982e-01,-8.17787558e-01],
 [ 1.54845812e+00, 5.25781744e-01,-8.72311796e-01],
 [ 2.46051504e+00, 5.17437767e-01,-8.80655774e-01],
 ...,
 [ 1.88612348e+03, 5.08088332e-01,-8.90005209e-01],
 [ 2.88094762e+03, 5.08084824e-01,-8.90008716e-01],
 [ 4.50731435e+03, 5.08082425e-01,-8.90011116e-01]]"
0.16	0.37137860941065387	-0.8937252538858804	0.5098320412183358	"[[ 6.42635546e-01, 5.85040139e-01,-8.18517156e-01],
 [ 1.50484853e+00, 5.28383033e-01,-8.75174262e-01],
 [ 2.38708047e+00, 5.19592277e-01,-8.83965018e-01],
 ...,
 [ 1.82553985e+03, 5.09842556e-01,-8.93714739e-01],
 [ 2.78840681e+03, 5.09838925e-01,-8.93718370e-01],
 [ 4.36252904e+03, 5.09836441e-01,-8.93720854e-01]]"
0.16	0.3590526997912549	-0.897225542749502	0.5114846894025167	"[[ 6.28759500e-01, 5.89815664e-01,-8.18894568e-01],
 [ 1.46128222e+00, 5.30953272e-01,-8.77756960e-01],
 [ 2.31367258e+00, 5.21678019e-01,-8.87032213e-01],
 ...,
 [ 1.76495621e+03, 5.11495585e-01,-8.97214647e-01],
 [ 2.69586599e+03, 5.11491822e-01,-8.97218410e-01],
 [ 4.21774374e+03, 5.11489248e-01,-8.97220984e-01]]"
0.16	0.346726790171856	-0.9005206246323993	0.5130393893844026	"[[ 6.14864507e-01, 5.94644565e-01,-8.18915449e-01],
 [ 1.41776288e+00, 5.33504225e-01,-8.80055789e-01],
 [ 2.24029443e+00, 5.23702475e-01,-8.89857539e-01],
 ...,
 [ 1.70437257e+03, 5.13050692e-01,-9.00509322e-01],
 [ 2.60332518e+03, 5.13046789e-01,-9.00513225e-01],
 [ 4.07295843e+03, 5.13044119e-01,-9.00515895e-01]]"
0.16	0.33440088055245704	-0.9036150979310966	0.5144994027501941	"[[ 6.00945950e-01, 5.99539473e-01,-8.18575028e-01],
 [ 1.37429456e+00, 5.36048913e-01,-8.82065587e-01],
 [ 2.16694956e+00, 5.25673824e-01,-8.92440677e-01],
 ...,
 [ 1.64378893e+03, 5.14511141e-01,-9.03603360e-01],
 [ 2.51078437e+03, 5.14507087e-01,-9.03607414e-01],
 [ 3.92817312e+03, 5.14504314e-01,-9.03610186e-01]]"
0.16	0.32207497093305804	-0.9065138241741525	0.5158680021714503	"[[ 5.86998561e-01, 6.04513723e-01,-8.17868104e-01],
 [ 1.33088166e+00, 5.38601859e-01,-8.83779967e-01],
 [ 2.09364201e+00, 5.27601112e-01,-8.94780715e-01],
 ...,
 [ 1.58320530e+03, 5.15880208e-01,-9.06501619e-01],
 [ 2.41824356e+03, 5.15875993e-01,-9.06505834e-01],
 [ 3.78338781e+03, 5.15873109e-01,-9.06508717e-01]]"
0.16	0.3097490613136592	-0.9092219848539068	0.5171484906114159	"[[ 5.73016326e-01, 6.09581441e-01,-8.16789034e-01],
 [ 1.28752894e+00, 5.41179378e-01,-8.85191098e-01],
 [ 2.02037642e+00, 5.29494455e-01,-8.96876021e-01],
 ...,
 [ 1.52262166e+03, 5.17161200e-01,-9.09209275e-01],
 [ 2.32570274e+03, 5.17156811e-01,-9.09213664e-01],
 [ 3.63860250e+03, 5.17153809e-01,-9.09216667e-01]]"
0.16	0.2974231516942602	-0.9117451360026902	0.5183442198678224	"[[ 5.58992368e-01, 6.14757643e-01,-8.15331713e-01],
 [ 1.24424156e+00, 5.43799923e-01,-8.86289433e-01],
 [ 1.94715819e+00, 5.31365291e-01,-8.98724065e-01],
 ...,
 [ 1.46203802e+03, 5.18357474e-01,-9.11731882e-01],
 [ 2.23316193e+03, 5.18352897e-01,-9.11736459e-01],
 [ 3.49381719e+03, 5.18349766e-01,-9.11739590e-01]]"
0.16	0.28509724207486126	-0.9140892581244225	0.5194586076908315	"[[ 5.44918818e-01, 6.20058335e-01,-8.13489531e-01],
 [ 1.20102508e+00, 5.46484502e-01,-8.87063364e-01],
 [ 1.87399350e+00, 5.33226695e-01,-9.00321171e-01],
 ...,
 [ 1.40145439e+03, 5.19472452e-01,-9.14075414e-01],
 [ 2.14062112e+03, 5.19467671e-01,-9.14080195e-01],
 [ 3.34903188e+03, 5.19464401e-01,-9.14083465e-01]]"
0.16	0.2727713324554624	-0.9162607983209593	0.5204951524158599	"[[ 5.30786650e-01, 6.25500632e-01,-8.11255319e-01],
 [ 1.15788539e+00, 5.49257174e-01,-8.87498776e-01],
 [ 1.80088958e+00, 5.35093769e-01,-9.01662182e-01],
 ...,
 [ 1.34087075e+03, 5.20509640e-01,-9.16246311e-01],
 [ 2.04808031e+03, 5.20504637e-01,-9.16251314e-01],
 [ 3.20424658e+03, 5.20501214e-01,-9.16254736e-01]]"
0.16	0.2604454228360634	-0.9182667005733426	0.5214574436992377	"[[ 5.16585495e-01, 6.31102887e-01,-8.08621258e-01],
 [ 1.11482870e+00, 5.52145649e-01,-8.87578495e-01],
 [ 1.72785479e+00, 5.36984142e-01,-9.02740003e-01],
 ...,
 [ 1.28028711e+03, 5.21472634e-01,-9.18251510e-01],
 [ 1.95553950e+03, 5.21467388e-01,-9.18256756e-01],
 [ 3.05946127e+03, 5.21463800e-01,-9.18260344e-01]]"
0.16	0.24811951321666442	-0.9201144191972533	0.5223491675538056	"[[ 5.02303407e-01, 6.36884831e-01,-8.05578755e-01],
 [ 1.07186142e+00, 5.55182010e-01,-8.87281577e-01],
 [ 1.65489888e+00, 5.38918600e-01,-9.03544987e-01],
 ...,
 [ 1.21970347e+03, 5.22365130e-01,-9.20098457e-01],
 [ 1.86299868e+03, 5.22359617e-01,-9.20103969e-01],
 [ 2.91467596e+03, 5.22355847e-01,-9.20107740e-01]]"
0.16	0.23579360359726545	-0.9218119095865852	0.523174103485691	"[[ 4.87926582e-01, 6.42867735e-01,-8.02118279e-01],
 [ 1.02899000e+00, 5.58403588e-01,-8.86582425e-01],
 [ 1.58203321e+00, 5.40921907e-01,-9.04064106e-01],
 ...,
 [ 1.15911984e+03, 5.23190917e-01,-9.21795096e-01],
 [ 1.77045787e+03, 5.23185111e-01,-9.21800902e-01],
 [ 2.76989065e+03, 5.23181139e-01,-9.21804874e-01]]"
0.16	0.2234676939778666	-0.9233675896658116	0.5239361111993137	"[[ 4.73439014e-01, 6.49074580e-01,-7.98229121e-01],
 [ 9.86220659e-01, 5.61854028e-01,-8.85449673e-01],
 [ 1.50927102e+00, 5.43023871e-01,-9.04279830e-01],
 ...,
 [ 1.09853620e+03, 5.23953869e-01,-9.23349831e-01],
 [ 1.67791706e+03, 5.23947737e-01,-9.23355964e-01],
 [ 2.62510534e+03, 5.23943542e-01,-9.23360159e-01]]"
0.16	0.21114178435846762	-0.92479026527754	0.5246391041782673	"[[ 4.58822067e-01, 6.55530273e-01,-7.93899097e-01],
 [ 9.43558959e-01, 5.65584583e-01,-8.83844786e-01],
 [ 1.43662771e+00, 5.45260739e-01,-9.04168630e-01],
 ...,
 [ 1.03795256e+03, 5.24657916e-01,-9.24771453e-01],
 [ 1.58537625e+03, 5.24651420e-01,-9.24777949e-01],
 [ 2.48032003e+03, 5.24646976e-01,-9.24782394e-01]]"
0.16	0.19881587473906862	-0.9260890134611707	0.5252870076381558	"[[ 4.44053945e-01, 6.62261880e-01,-7.89114141e-01],
 [ 9.01009205e-01, 5.69655698e-01,-8.81720323e-01],
 [ 1.36412119e+00, 5.47677074e-01,-9.03698947e-01],
 ...,
 [ 9.77368923e+02, 5.25307004e-01,-9.26069017e-01],
 [ 1.49283544e+03, 5.25300098e-01,-9.26075923e-01],
 [ 2.33553472e+03, 5.25295375e-01,-9.26080646e-01]]"
0.16	0.18648996511966978	-0.927273019796737	0.5258836991196719	"[[ 4.29109003e-01, 6.69298931e-01,-7.83857788e-01],
 [ 8.58573505e-01, 5.74138951e-01,-8.79017768e-01],
 [ 1.29177210e+00, 5.50328257e-01,-9.02828462e-01],
 ...,
 [ 9.16785286e+02, 5.25905035e-01,-9.27251684e-01],
 [ 1.40029462e+03, 5.25897667e-01,-9.27259052e-01],
 [ 2.19074942e+03, 5.25892627e-01,-9.27264092e-01]]"
0.16	0.1741640555002708	-0.9283513703360161	0.5264329316207794	"[[ 4.13956884e-01, 6.76673794e-01,-7.78110508e-01],
 [ 8.16250400e-01, 5.79119437e-01,-8.75664865e-01],
 [ 1.21960405e+00, 5.53283903e-01,-9.01500399e-01],
 ...,
 [ 8.56201648e+02, 5.26455795e-01,-9.28328507e-01],
 [ 1.30775381e+03, 5.26447900e-01,-9.28336402e-01],
 [ 2.04596411e+03, 5.26442499e-01,-9.28341803e-01]]"
0.16	0.1618381458808718	-0.9293328056446191	0.5269382418892606	"[[ 3.98561359e-01, 6.84422189e-01,-7.71848859e-01],
 [ 7.74032866e-01, 5.84698720e-01,-8.71572327e-01],
 [ 1.14764355e+00, 5.56632551e-01,-8.99638496e-01],
 ...,
 [ 7.95618011e+02, 5.26962865e-01,-9.29308182e-01],
 [ 1.21521300e+03, 5.26954362e-01,-9.29316685e-01],
 [ 1.90117880e+03, 5.26948545e-01,-9.29322502e-01]]"
0.16	0.14951223626147284	-0.9302254541353759	0.5274028503326228	"[[ 3.82878798e-01, 6.92583896e-01,-7.65044409e-01],
 [ 7.31905385e-01, 5.90998480e-01,-8.66629824e-01],
 [ 1.07591957e+00, 5.60488155e-01,-8.97140150e-01],
 ...,
 [ 7.35034374e+02, 5.27429523e-01,-9.30198782e-01],
 [ 1.12267219e+03, 5.27420312e-01,-9.30207992e-01],
 [ 1.75639349e+03, 5.27414011e-01,-9.30214293e-01]]"
0.16	0.13718632664207397	-0.9310365730027166	0.5278295634799822	"[[ 3.66856050e-01, 7.01203781e-01,-7.57662355e-01],
 [ 6.89839661e-01, 5.98165076e-01,-8.60701060e-01],
 [ 1.00446210e+00, 5.64999159e-01,-8.93866977e-01],
 ...,
 [ 6.74450736e+02, 5.27858652e-01,-9.31007484e-01],
 [ 1.03013138e+03, 5.27848607e-01,-9.31017530e-01],
 [ 1.61160818e+03, 5.27841735e-01,-9.31024401e-01]]"
0.16	0.124860417022675	-0.9317723345073922	0.5282206937452019	"[[ 3.50427455e-01, 7.10333317e-01,-7.49659711e-01],
 [ 6.47788361e-01, 6.06375282e-01,-8.53617746e-01],
 [ 9.33299094e-01, 5.70361267e-01,-8.89631761e-01],
 ...,
 [ 6.13867099e+02, 5.28252674e-01,-9.31740354e-01],
 [ 9.37590563e+02, 5.28241630e-01,-9.31751398e-01],
 [ 1.46682287e+03, 5.28234076e-01,-9.31758953e-01]]"
0.16	0.112534507403276	-0.9324376975598284	0.5285780120782734	"[[ 3.33510485e-01, 7.20032867e-01,-7.40982843e-01],
 [ 6.05675851e-01, 6.15843618e-01,-8.45172092e-01],
 [ 8.62450228e-01, 5.76835486e-01,-8.84180224e-01],
 ...,
 [ 5.53283461e+02, 5.28613517e-01,-9.32402193e-01],
 [ 8.45049751e+02, 5.28601256e-01,-9.32414454e-01],
 [ 1.32203756e+03, 5.28592869e-01,-9.32422841e-01]]"
0.16	0.10020859778387717	-0.9330363927092231	0.528902744104645	"[[ 3.15999109e-01, 7.30375199e-01,-7.31563937e-01],
 [ 5.63384351e-01, 6.26831960e-01,-8.35107176e-01],
 [ 7.91914772e-01, 5.84773734e-01,-8.77165403e-01],
 ...,
 [ 4.92699824e+02, 5.28942638e-01,-9.32996499e-01],
 [ 7.52508939e+02, 5.28928862e-01,-9.33010275e-01],
 [ 1.17725226e+03, 5.28919437e-01,-9.33019700e-01]]"
0.16	0.08788268816447818	-0.9335710188942762	0.5291956078927931	"[[ 2.97753280e-01, 7.41451015e-01,-7.21315612e-01],
 [ 5.20732693e-01, 6.39662706e-01,-8.23103921e-01],
 [ 7.21648613e-01, 5.94655274e-01,-8.68111352e-01],
 ...,
 [ 4.32116187e+02, 5.29241121e-01,-9.33525506e-01],
 [ 6.59968127e+02, 5.29225404e-01,-9.33541223e-01],
 [ 1.03246695e+03, 5.29214652e-01,-9.33551975e-01]]"
0.16	0.0755567785450792	-0.934043208752154	0.5294568739870912	"[[ 2.78581318e-01, 7.53377962e-01,-7.10122121e-01],
 [ 4.77442497e-01, 6.54738108e-01,-8.08761975e-01],
 [ 6.51520909e-01, 6.07138807e-01,-8.56361276e-01],
 ...,
 [ 3.71532549e+02, 5.29509836e-01,-9.33990246e-01],
 [ 5.67427315e+02, 5.29491547e-01,-9.34008536e-01],
 [ 8.87681638e+02, 5.29479035e-01,-9.34021047e-01]]"
